timestamp,latitude,longitude,height_ato,windspeed,winddir,temperature,pressure,ch4,co2,c2h6
2022-09-26 02:08:30,54.875593673694844,15.399414156128461,23.0,8.30594222829449,348.54151628547817,10.0,1000.0,2.939669925279724,382.2478393286865,0.24171460920351492
2022-09-26 02:08:31,54.875609272628175,15.399567572141251,23.0,8.425189876581817,350.26250602988097,10.0,1000.0,2.983787833895886,382.42309567405806,0.2526596535587083
2022-09-26 02:08:32,54.87562487156146,15.399720988213286,23.0,8.571386758561397,351.80060137205857,10.0,1000.0,3.034586469799142,382.72682968528187,0.26651456743409174
2022-09-26 02:08:33,54.87564047049471,15.399874404344564,23.0,8.682563239152792,352.4460069196762,10.0,1000.0,3.073478176807283,383.07023596808693,0.2777531003881176
2022-09-26 02:08:34,54.87565606942792,15.400027820535085,23.0,8.808869135328944,352.5180785028215,10.0,1000.0,3.122871043702289,383.6839310530571,0.29205283610933086
2022-09-26 02:08:35,54.87567166836109,15.400181236784851,23.0,8.896250834759973,352.10367136782406,10.0,1000.0,3.165461657917612,384.3787515312644,0.30376910057136974
2022-09-26 02:08:36,54.87568726729422,15.400334653093859,23.0,8.985990688953395,351.33142084164075,10.0,1000.0,3.2258085895225124,385.59572051108114,0.31890379142940517
2022-09-26 02:08:37,54.87570286622731,15.400488069462114,23.0,9.038378852969613,350.6867632375172,10.0,1000.0,3.2818682332476943,386.93009897244684,0.3315355954708413
2022-09-26 02:08:38,54.875718465160354,15.400641485889611,23.0,9.065734222727897,349.8760650026965,10.0,1000.0,3.3636329495523567,389.1726047034604,0.34817766192034527
2022-09-26 02:08:39,54.875734064093365,15.400794902376354,23.0,9.045375865802,349.25158215567325,10.0,1000.0,3.4389619180386557,391.5225957148959,0.36231789609265924
2022-09-26 02:08:40,54.875749663026326,15.400948318922342,23.0,8.954828096120862,348.5440391696668,10.0,1000.0,3.5448224766190655,395.2799038026554,0.3811930260928605
2022-09-26 02:08:41,54.87576526195925,15.401101735527575,23.0,8.826392526973931,348.0625031367906,10.0,1000.0,3.6371886173011285,399.0201815967934,0.3973371973044729
2022-09-26 02:08:42,54.87578086089213,15.401255152192052,23.0,8.599695870374614,347.5840517564653,10.0,1000.0,3.7584656237102942,404.6825199420629,0.4188593742838521
2022-09-26 02:08:43,54.87579645982498,15.401408568915771,23.0,8.314973430976055,347.23671356049033,10.0,1000.0,3.8805069088365207,411.4525679156115,0.44180367553828076
2022-09-26 02:08:44,54.87581205875779,15.401561985698736,23.0,8.063282826864093,347.0308178455469,10.0,1000.0,3.9738688809431757,417.61508253618985,0.4610505127531288
2022-09-26 02:08:45,54.87582765769056,15.401715402540946,23.0,7.747028811061692,346.8157950089931,10.0,1000.0,4.078799167858677,426.0952925695661,0.48594626863756313
2022-09-26 02:08:46,54.87584325662328,15.4018688194424,23.0,7.514597479325074,346.63476538485475,10.0,1000.0,4.148686445989646,433.315710483522,0.5062522135407781
2022-09-26 02:08:47,54.875858855555954,15.402022236403102,23.0,7.274408174212811,346.34227593643993,10.0,1000.0,4.212989364967056,442.54754074397215,0.5316540152134978
2022-09-26 02:08:48,54.87587445448859,15.402175653423043,23.0,7.131826762447937,346.02884285948363,10.0,1000.0,4.242834396604445,449.7909396960561,0.5515872786139226
2022-09-26 02:08:49,54.8758900534212,15.402329070502232,23.0,7.006716220560276,345.5431027883297,10.0,1000.0,4.250517608097499,458.20695171200583,0.5754156705018628
2022-09-26 02:08:50,54.875905652353765,15.402482487640665,23.0,6.923672589213513,345.14912375101414,10.0,1000.0,4.232363083147989,464.0780027386856,0.593128438045582
2022-09-26 02:08:51,54.87592125128628,15.402635904838341,23.0,6.839180010572793,344.98332090907013,10.0,1000.0,4.180316350706267,469.8973562009994,0.6129135161429446
2022-09-26 02:08:52,54.87593685021875,15.402789322095263,23.0,6.802131682011654,345.30490516194334,10.0,1000.0,4.11720162803474,473.0621148191848,0.6263580820734809
2022-09-26 02:08:53,54.875952449151185,15.402942739411431,23.0,6.806483107446426,346.3269855056133,10.0,1000.0,4.015519984762877,474.8943169258994,0.6395334275955997
2022-09-26 02:08:54,54.875968048083585,15.403096156786843,23.0,6.853806415264096,347.57174058896896,10.0,1000.0,3.9196651282374697,474.5692285814805,0.6467197513525962
2022-09-26 02:08:55,54.87598364701595,15.403249574221501,23.0,6.964642714543928,349.4804797022096,10.0,1000.0,3.7871919749000207,471.95072208657746,0.6509796906468673
2022-09-26 02:08:56,54.87599924594827,15.403402991715405,23.0,7.0873695668927,351.1242110476455,10.0,1000.0,3.675178899819466,468.215137726604,0.6502926423282989
2022-09-26 02:08:57,54.87601484488055,15.403556409268553,23.0,7.268231541711647,353.10077757944197,10.0,1000.0,3.5327319363380782,461.7964231330843,0.6440236865872347
2022-09-26 02:08:58,54.8760304438128,15.403709826880947,23.0,7.458753528210691,354.7773602669953,10.0,1000.0,3.392434351755702,453.8816074740387,0.6316097805767741
2022-09-26 02:08:59,54.876046042745,15.403863244552586,23.0,7.602212803808388,355.7921034915295,10.0,1000.0,3.2845082827210867,446.83870441587544,0.6173043393664026
2022-09-26 02:09:00,54.87606164167716,15.404016662283473,23.0,7.752195307167408,356.5861372432021,10.0,1000.0,3.1574021999800586,437.61610442255244,0.5942216314623386
2022-09-26 02:09:01,54.87607724060928,15.404170080073602,23.0,7.838877039075824,356.84797480178,10.0,1000.0,3.0630342333963214,430.2304651907317,0.5719359602715707
2022-09-26 02:09:02,54.876092839541364,15.404323497922977,23.0,7.900996978385711,356.7885680280784,10.0,1000.0,2.9548161438045133,421.3687955213689,0.5399409360543344
2022-09-26 02:09:03,54.8761084384734,15.404476915831602,23.0,7.919678753351319,356.53678326360927,10.0,1000.0,2.87596212425105,414.7970281083661,0.5116187108832575
2022-09-26 02:09:04,54.8761240374054,15.404630333799467,23.0,7.916730394299891,356.0728769794033,10.0,1000.0,2.78644375452021,407.43512162796515,0.4737045702790173
2022-09-26 02:09:05,54.876139636337356,15.404783751826582,23.0,7.875395642042499,355.4720338916134,10.0,1000.0,2.721384228866538,402.3130325807984,0.44207761652968225
2022-09-26 02:09:06,54.876155235269266,15.40493716991294,23.0,7.756278935120919,354.39367939387785,10.0,1000.0,2.6471862062035347,396.90293883460976,0.4018965752600951
2022-09-26 02:09:07,54.87617083420114,15.405090588058542,23.0,7.606315794625596,353.35312803266015,10.0,1000.0,2.5927274592191942,393.34416923851273,0.3699280435814472
2022-09-26 02:09:08,54.87618643313298,15.405244006263391,23.0,7.362133261929702,352.0169933460372,10.0,1000.0,2.5297921419066505,389.7760976000695,0.3310376898615314
2022-09-26 02:09:09,54.87620203206478,15.405397424527488,23.0,7.136034796800696,351.0683148649862,10.0,1000.0,2.4829365934298653,387.5432049899151,0.3013231320260761
2022-09-26 02:09:10,54.876217630996535,15.405550842850829,23.0,6.8386077018054365,350.1985096075063,10.0,1000.0,2.4280868810998335,385.4041485841848,0.2665082008621818
2022-09-26 02:09:11,54.87623322992825,15.405704261233415,23.0,6.55138617473853,349.78736619449063,10.0,1000.0,2.376871500966735,383.85049886839425,0.23473654623558507
2022-09-26 02:09:12,54.87624882885993,15.405857679675249,23.0,6.345971415590845,349.8018758341708,10.0,1000.0,2.338291273881663,382.9362189937432,0.21170886564366767
2022-09-26 02:09:13,54.876264427791575,15.40601109817633,23.0,6.135392769785872,350.1825625695494,10.0,1000.0,2.2929188193435985,382.1036352100235,0.18599882821456834
2022-09-26 02:09:14,54.87628002672318,15.406164516736656,23.0,6.010211220646498,350.6820002414485,10.0,1000.0,2.258874095140822,381.6238561738761,0.16785673563101972
2022-09-26 02:09:15,54.87629562565474,15.406317935356228,23.0,5.907714022688992,351.39442958598806,10.0,1000.0,2.2191558360387744,381.1908193550158,0.1480586682030286
2022-09-26 02:09:16,54.87631122458625,15.406471354035048,23.0,5.861752816696159,351.9345254737192,10.0,1000.0,2.1896873393184424,380.9402568667798,0.13435055927152784
2022-09-26 02:09:17,54.876326823517736,15.406624772773114,23.0,5.830049818439655,352.52405524774986,10.0,1000.0,2.155782000384408,380.70976779327316,0.11959310197324349
2022-09-26 02:09:18,54.87634242244917,15.406778191570428,23.0,5.823539176539734,353.05190742169816,10.0,1000.0,2.1310218550060154,380.5719796529842,0.10945747301652596
2022-09-26 02:09:19,54.876358021380554,15.406931610426984,23.0,5.87664310091427,354.0757129661556,10.0,1000.0,2.103019096455524,380.4398473220882,0.0985595718840071
2022-09-26 02:09:20,54.87637362031191,15.407085029342788,23.0,5.9766767375201395,355.25666398552545,10.0,1000.0,2.082938460514269,380.3572071467902,0.09103314086323143
2022-09-26 02:09:21,54.87638921924323,15.407238448317841,23.0,6.15990603420726,357.1148263044191,10.0,1000.0,2.060648021674964,380.2747539149057,0.08283718870235274
2022-09-26 02:09:22,54.8764048181745,15.407391867352137,23.0,6.332286741928088,358.782149269045,10.0,1000.0,2.0449662746556156,380.2216057449096,0.07706851724249522
2022-09-26 02:09:23,54.876420417105734,15.407545286445682,23.0,6.5473992589946475,0.8858057459272572,10.0,1000.0,2.0278868565218446,380.1677347612192,0.07063550086026012
2022-09-26 02:09:24,54.87643601603692,15.407698705598474,23.0,6.728995695218978,2.7902004941050222,10.0,1000.0,2.0133958390346285,380.12521344264746,0.06488030471351607
2022-09-26 02:09:25,54.876451614968076,15.407852124810512,23.0,6.832627844406586,4.0439281897103,10.0,1000.0,2.0034978920504978,380.0979660323968,0.06065812786398279
2022-09-26 02:09:26,54.8764672138992,15.408005544081798,23.0,6.899818388265183,5.180835739276745,10.0,1000.0,1.993023184585309,380.07097039705684,0.055758402479143446
2022-09-26 02:09:27,54.87648281283027,15.40815896341233,23.0,6.904939442150162,5.728861531683606,10.0,1000.0,1.9859963312112852,380.05413148366046,0.05208688676647896
2022-09-26 02:09:28,54.8764984117613,15.408312382802109,23.0,6.863027283246458,6.003742447638956,10.0,1000.0,1.9786864528043437,380.0379614495694,0.047756570584241716
2022-09-26 02:09:29,54.87651401069229,15.408465802251133,23.0,6.8058064509964336,5.962635578133359,10.0,1000.0,1.973863514132247,380.02821967313474,0.04447415407569753
2022-09-26 02:09:30,54.87652960962325,15.408619221759407,23.0,6.727105380523407,5.694372275036926,10.0,1000.0,1.9689229539717574,380.01919371242974,0.0405768947344711
2022-09-26 02:09:31,54.87654520855417,15.408772641326928,23.0,6.671104333050051,5.36995980902941,10.0,1000.0,1.9657100501048632,380.0139544304948,0.03761448955965343
2022-09-26 02:09:32,54.87656080748504,15.408926060953696,23.0,6.593211569482009,4.7401713527002585,10.0,1000.0,1.9624604575432731,380.009272020641,0.034099435220069786
2022-09-26 02:09:33,54.87657640641588,15.409079480639713,23.0,6.504635047106699,3.9397040157356855,10.0,1000.0,1.9603707648458568,380.00664954403715,0.03143589342863173
2022-09-26 02:09:34,54.87659200534666,15.409232900384978,23.0,6.367075439423125,2.558531464736973,10.0,1000.0,1.9582757655791352,380.00438097962973,0.028291569462868475
2022-09-26 02:09:35,54.8766076042774,15.409386320189489,23.0,6.254843365088311,1.2152086336753314,10.0,1000.0,1.956937239866654,380.0031480569893,0.02592433949046604
2022-09-26 02:09:36,54.87662320320811,15.409539740053246,23.0,6.144321137508524,359.3709360144783,10.0,1000.0,1.9555997194509678,380.00210678372184,0.023150599791433923
2022-09-26 02:09:37,54.87663880213877,15.409693159976248,23.0,6.101416964639614,357.8642788014686,10.0,1000.0,1.9547451872419073,380.001550692074,0.02107930192512034
2022-09-26 02:09:38,54.8766544010694,15.409846579958499,23.0,6.123480917566867,356.0495792739151,10.0,1000.0,1.9538880361294513,380.00108421393196,0.018672982907573455
2022-09-26 02:09:39,54.87667,15.41,23.0,6.233821164482384,354.37594079682214,10.0,1000.0,1.9532136872106378,380.0007833104085,0.01646631918160321
2022-09-26 02:09:40,54.87667,15.41,34.0,6.891155052001569,358.23295796871406,10.0,1000.0,1.9660032105590606,380.0030817973462,0.04421668405326238
2022-09-26 02:09:41,54.8766544010694,15.409846579958499,34.0,6.611688832865736,358.95191308528734,10.0,1000.0,1.968507197751137,380.00381690856534,0.05029991661571238
2022-09-26 02:09:42,54.87663880213877,15.409693159976248,34.0,6.419753687506706,359.8588913347653,10.0,1000.0,1.971469491562117,380.00481431827694,0.05696661144979522
2022-09-26 02:09:43,54.87662320320811,15.409539740053246,34.0,6.3336287316219435,0.6515040615411749,10.0,1000.0,1.9742419523083328,380.00588769573176,0.06273100139342666
2022-09-26 02:09:44,54.8766076042774,15.409386320189489,34.0,6.299571446145378,1.5932215499748281,10.0,1000.0,1.978321469163806,380.0077314071452,0.07048462179672986
2022-09-26 02:09:45,54.87659200534666,15.409232900384978,34.0,6.314014968687914,2.1923193738214195,10.0,1000.0,1.9821739881338978,380.00977108503366,0.07712963189271949
2022-09-26 02:09:46,54.87657640641588,15.409079480639713,34.0,6.354868967192367,2.6068204827956833,10.0,1000.0,1.987880014750934,380.01332478988667,0.08598868350220963
2022-09-26 02:09:47,54.87656080748504,15.408926060953696,34.0,6.386237395404681,2.6093424445403457,10.0,1000.0,1.993289361678949,380.01726298646037,0.09351475407802672
2022-09-26 02:09:48,54.87654520855417,15.408772641326928,34.0,6.413355876072538,2.2362812073357645,10.0,1000.0,2.001308793893215,380.0240572585589,0.10346183627082403
2022-09-26 02:09:49,54.87652960962325,15.408619221759407,34.0,6.437897763310061,1.7807239632728056,10.0,1000.0,2.008898118874885,380.0314512458766,0.1118415084452221
2022-09-26 02:09:50,54.87651401069229,15.408465802251133,34.0,6.4646949957312,1.005446725548893,10.0,1000.0,2.0200993031573224,380.04388215382505,0.12282791073425925
2022-09-26 02:09:51,54.8764984117613,15.408312382802109,34.0,6.461261509573038,0.1399314089391055,10.0,1000.0,2.0306295375522936,380.0570075472241,0.13201390025967027
2022-09-26 02:09:52,54.87648281283027,15.40815896341233,34.0,6.413351502565556,358.8035564256686,10.0,1000.0,2.046034384057529,380.07831841314317,0.1439765292038427
2022-09-26 02:09:53,54.8764672138992,15.408005544081798,34.0,6.3413385951509325,357.6431662206031,10.0,1000.0,2.060366789109858,380.1000082064579,0.15392170711019
2022-09-26 02:09:54,54.876451614968076,15.407852124810512,34.0,6.221470239441834,356.2700387644677,10.0,1000.0,2.081083990578113,380.13386657671015,0.16681721487585602
2022-09-26 02:09:55,54.87643601603692,15.407698705598474,34.0,6.116227488900516,355.37244361479475,10.0,1000.0,2.1001108408854874,380.16698659282525,0.17750973266188322
2022-09-26 02:09:56,54.876420417105734,15.407545286445682,34.0,5.996446508938836,354.6497350738107,10.0,1000.0,2.127230913947377,380.2166271367487,0.19136814814298006
2022-09-26 02:09:57,54.8764048181745,15.407391867352137,34.0,5.916448836336891,354.4634724251743,10.0,1000.0,2.158330261813368,380.27595035999735,0.20582378440646695
2022-09-26 02:09:58,54.87638921924323,15.407238448317841,34.0,5.8981205698149965,354.7104406485864,10.0,1000.0,2.186244602772995,380.3305701167867,0.21787458337239005
2022-09-26 02:09:59,54.87637362031191,15.407085029342788,34.0,5.947263811399376,355.4532889082141,10.0,1000.0,2.2251013667433277,380.4078139958993,0.233647548733877
2022-09-26 02:10:00,54.876358021380554,15.406931610426984,34.0,6.0485366761635255,356.3090304700083,10.0,1000.0,2.2594514163253576,380.4767159296568,0.24693291634984446
2022-09-26 02:10:01,54.87634242244917,15.406778191570428,34.0,6.246109948501006,357.5618966029692,10.0,1000.0,2.30655112971355,380.57170796336686,0.26453999563173664
2022-09-26 02:10:02,54.876326823517736,15.406624772773114,34.0,6.444868346838572,358.6108034614376,10.0,1000.0,2.3475918207816755,380.65502648233945,0.2795725809802067
2022-09-26 02:10:03,54.87631122458625,15.406471354035048,34.0,6.710689361843603,359.87000124963475,10.0,1000.0,2.4031096027188332,380.76933146764685,0.2997697241110102
2022-09-26 02:10:04,54.87629562565474,15.406317935356228,34.0,6.927584343600709,0.6734748314149215,10.0,1000.0,2.4509055842377148,380.8704517719359,0.3172305075129864
2022-09-26 02:10:05,54.87628002672318,15.406164516736656,34.0,7.193647510090831,1.247882520638882,10.0,1000.0,2.5149175067160203,381.012571037977,0.3409289475826381
2022-09-26 02:10:06,54.876264427791575,15.40601109817633,34.0,7.39033091534568,1.3198368380977286,10.0,1000.0,2.5696234226739603,381.14298068474307,0.36155825720499424
2022-09-26 02:10:07,54.87624882885993,15.405857679675249,34.0,7.599821239073228,0.9605808969687928,10.0,1000.0,2.642615741374811,381.33475507601383,0.3896353720703227
2022-09-26 02:10:08,54.87623322992825,15.405704261233415,34.0,7.729691050113955,0.3933313727553127,10.0,1000.0,2.7050168823155296,381.51887379310165,0.41404294472405384
2022-09-26 02:10:09,54.876217630996535,15.405550842850829,34.0,7.840676246787687,359.48958444441547,10.0,1000.0,2.788717663976143,381.8001788293302,0.4470676344800039
2022-09-26 02:10:10,54.87620203206478,15.405397424527488,34.0,7.899984777163113,358.57005081040677,10.0,1000.0,2.879902028762314,382.15492394176863,0.4828750998491289
2022-09-26 02:10:11,54.87618643313298,15.405244006263391,34.0,7.92053761699935,357.9671206931921,10.0,1000.0,2.959371540518843,382.50455477884253,0.5134327945485698
2022-09-26 02:10:12,54.87617083420114,15.405090588058542,34.0,7.93160101646173,357.5325799507422,10.0,1000.0,3.068709131734848,383.04010548420365,0.5537837990298442
2022-09-26 02:10:13,54.876155235269266,15.40493716991294,34.0,7.94422440496155,357.5165229689976,10.0,1000.0,3.165845017868854,383.55818378081074,0.5875241396963558
2022-09-26 02:10:14,54.876139636337356,15.404783751826582,34.0,7.981722161621818,357.9372275134997,10.0,1000.0,3.30190833068138,384.3287439225876,0.6310524149595267
2022-09-26 02:10:15,54.8761240374054,15.404630333799467,34.0,8.033647457072483,358.57067899473304,10.0,1000.0,3.4245105061839434,385.0473890907635,0.6665264778071041
2022-09-26 02:10:16,54.8761084384734,15.404476915831602,34.0,8.112203948999339,359.530809386746,10.0,1000.0,3.5976494410273046,386.07070258908516,0.7110095300838228
2022-09-26 02:10:17,54.876092839541364,15.404323497922977,34.0,8.156144668047155,0.1845500225420551,10.0,1000.0,3.753821378319577,386.9802145251844,0.7461517463917536
2022-09-26 02:10:18,54.87607724060928,15.404170080073602,34.0,8.150246663508101,0.5531521657181884,10.0,1000.0,3.9727541716941213,388.20775773758305,0.7887220715339669
2022-09-26 02:10:19,54.87606164167716,15.404016662283473,34.0,8.090562703741899,0.3728466600763909,10.0,1000.0,4.167260670958483,389.23738366929774,0.8210745988729965
2022-09-26 02:10:20,54.876046042745,15.403863244552586,34.0,7.96008406277228,359.5295779240799,10.0,1000.0,4.433560528681983,390.5409171598112,0.8585497323555585
2022-09-26 02:10:21,54.8760304438128,15.403709826880947,34.0,7.829789046167778,358.4218417418192,10.0,1000.0,4.6629389399052865,391.5597947016184,0.8855512076828941
2022-09-26 02:10:22,54.87601484488055,15.403556409268553,34.0,7.664584822683368,356.6566779153157,10.0,1000.0,4.964935103590586,392.7501116586428,0.9148081590287247
2022-09-26 02:10:23,54.87599924594827,15.403402991715405,34.0,7.528630047546096,354.7062292307571,10.0,1000.0,5.275496265781041,393.7900502672462,0.9382938317205887
2022-09-26 02:10:24,54.87598364701595,15.403249574221501,34.0,7.459193418921018,353.2006132263499,10.0,1000.0,5.522341867132092,394.47693945168953,0.9524414179761194
2022-09-26 02:10:25,54.875968048083585,15.403096156786843,34.0,7.435187711053946,351.6141264460094,10.0,1000.0,5.817352634571629,395.1194275047642,0.9638395932577704
2022-09-26 02:10:26,54.875952449151185,15.402942739411431,34.0,7.468881082992653,350.7223920295256,10.0,1000.0,6.033168780526484,395.44520183770976,0.9676712679046653
2022-09-26 02:10:27,54.87593685021875,15.402789322095263,34.0,7.570963770222428,350.202110886319,10.0,1000.0,6.264968369013802,395.61275404398805,0.9656640410924353
2022-09-26 02:10:28,54.87592125128628,15.402635904838341,34.0,7.690107350871474,350.2810094482723,10.0,1000.0,6.411227467308108,395.56403318255167,0.9586113190549492
2022-09-26 02:10:29,54.875905652353765,15.402482487640665,34.0,7.867232621683987,350.898133181637,10.0,1000.0,6.535191639838726,395.3016508302486,0.9431612054811294
2022-09-26 02:10:30,54.8758900534212,15.402329070502232,34.0,8.017809572404428,351.6159859776963,10.0,1000.0,6.582096250831538,394.95940555730425,0.9257650275872243
2022-09-26 02:10:31,54.87587445448859,15.402175653423043,34.0,8.20399700139781,352.49128842455883,10.0,1000.0,6.5720869737439696,394.41255276323164,0.8982737677726
2022-09-26 02:10:32,54.875858855555954,15.402022236403102,34.0,8.340669157536565,353.04448543771946,10.0,1000.0,6.509726549118471,393.9164469771962,0.8722149678040366
2022-09-26 02:10:33,54.87584325662328,15.4018688194424,34.0,8.477022897195718,353.38424852402096,10.0,1000.0,6.36865164098914,393.2704984084408,0.8354084918797398
2022-09-26 02:10:34,54.87582765769056,15.401715402540946,34.0,8.544791489136026,353.26892020045153,10.0,1000.0,6.211596852864464,392.76410909816127,0.8032773751475437
2022-09-26 02:10:35,54.87581205875779,15.401561985698736,34.0,8.564714040541485,352.5538672523752,10.0,1000.0,5.971409885873062,392.17719231808576,0.7607417979581107
2022-09-26 02:10:36,54.87579645982498,15.401408568915771,34.0,8.525185088796485,351.514628471238,10.0,1000.0,5.754009857000087,391.761515699877,0.7255413158511563
2022-09-26 02:10:37,54.87578086089213,15.401255152192052,34.0,8.411225970302649,349.69703004828295,10.0,1000.0,5.464625553784498,391.3215774213276,0.6809900685902911
2022-09-26 02:10:38,54.87576526195925,15.401101735527575,34.0,8.241928458923184,347.4629152645984,10.0,1000.0,5.170513376882466,390.97247091028214,0.636717717403947
2022-09-26 02:10:39,54.875749663026326,15.400948318922342,34.0,8.08449856886566,345.5364270615022,10.0,1000.0,4.941259245777439,390.7538259582251,0.6020307317157508
2022-09-26 02:10:40,54.875734064093365,15.400794902376354,34.0,7.8867925181147465,343.18495509644475,10.0,1000.0,4.671520202013458,390.54415537529087,0.5600845997287723
2022-09-26 02:10:41,54.875718465160354,15.400641485889611,34.0,7.746789889212514,341.51118701597755,10.0,1000.0,4.47395458092692,390.41560397145213,0.5279136597913516
2022-09-26 02:10:42,54.87570286622731,15.400488069462114,34.0,7.611967632135219,339.83140829076694,10.0,1000.0,4.253176519179407,390.28660667456484,0.48963813380829724
2022-09-26 02:10:43,54.87568726729422,15.400334653093859,34.0,7.5373142592098645,338.83738269600775,10.0,1000.0,4.097904652588147,390.19604929670277,0.46063678889496135
2022-09-26 02:10:44,54.87567166836109,15.400181236784851,34.0,7.461265769021097,337.8700046619217,10.0,1000.0,3.9286358145051534,390.0830303534396,0.42641977912463847
2022-09-26 02:10:45,54.87565606942792,15.400027820535085,34.0,7.383321221966956,337.21035853999194,10.0,1000.0,3.810333710436561,389.98286879718046,0.4006441004611857
2022-09-26 02:10:46,54.87564047049471,15.399874404344564,34.0,7.244186089187178,336.5492558790736,10.0,1000.0,3.679037474938636,389.8349286601433,0.3703578206786372
2022-09-26 02:10:47,54.87562487156146,15.399720988213286,34.0,7.101930050142188,336.1617362554805,10.0,1000.0,3.583374263603842,389.69267183220256,0.3476234938986878
2022-09-26 02:10:48,54.875609272628175,15.399567572141251,34.0,6.9027523890187705,335.85270461980616,10.0,1000.0,3.4704959904465014,389.4800120811154,0.32100789116885914
2022-09-26 02:10:49,54.875593673694844,15.399414156128461,34.0,6.7439700902520805,335.7349195974012,10.0,1000.0,3.3823647819101215,389.2801609835894,0.30111201601047594
2022-09-26 02:10:50,54.87557807476148,15.399260740174917,34.0,6.570007596527925,335.7243207164771,10.0,1000.0,3.2717060713716357,388.99280259092404,0.2779275807773856
2022-09-26 02:10:51,54.87556247582806,15.399107324280614,34.0,6.444311527032287,335.82864451439775,10.0,1000.0,3.158411650471001,388.6653083145576,0.25654062241407444
2022-09-26 02:10:52,54.87554687689462,15.398953908445554,34.0,6.387486802518189,335.96484889748956,10.0,1000.0,3.065392295234492,388.37662785765474,0.24065986002567222
2022-09-26 02:10:53,54.87553127796112,15.398800492669737,34.0,6.372759379590724,336.16276662536666,10.0,1000.0,2.946723735947856,387.9862467965939,0.22224392221794348
2022-09-26 02:10:54,54.875515679027586,15.398647076953164,34.0,6.400661221433754,336.3171394643924,10.0,1000.0,2.8509668607465377,387.65368350515047,0.20857048688000898
2022-09-26 02:10:55,54.87550008009402,15.398493661295834,34.0,6.470995677553455,336.4771475134761,10.0,1000.0,2.7322963721833124,387.2176374562762,0.19266909543034857
2022-09-26 02:10:56,54.875484481160406,15.398340245697748,34.0,6.542482537031068,336.5665793763542,10.0,1000.0,2.639909637969715,386.8564079532934,0.18079540902011848
2022-09-26 02:10:57,54.875468882226755,15.398186830158908,34.0,6.634782003781246,336.62977416611454,10.0,1000.0,2.5299186581217072,386.3946658195202,0.1668726737776776
2022-09-26 02:10:58,54.87545328329307,15.398033414679308,34.0,6.70246855313553,336.6533896535417,10.0,1000.0,2.4478416454646608,386.02097204283183,0.15637319780342893
2022-09-26 02:10:59,54.87543768435933,15.39787999925895,34.0,6.748450284060731,336.6384986409431,10.0,1000.0,2.3542566329586956,385.553472102261,0.1439338059773014
2022-09-26 02:11:00,54.875422085425555,15.397726583897839,34.0,6.732939893259079,336.56930150843493,10.0,1000.0,2.2874068183195733,385.18264654315675,0.13446195208152917
2022-09-26 02:11:01,54.87540648649174,15.397573168595969,34.0,6.639087878726148,336.3858357098387,10.0,1000.0,2.214401704545365,384.72738016973733,0.12315335942127345
2022-09-26 02:11:02,54.87539088755788,15.397419753353342,34.0,6.509552137544336,336.14621521366774,10.0,1000.0,2.1644514979035385,384.37264050538823,0.11449786789896822
2022-09-26 02:11:03,54.875375288624,15.397266338169958,34.0,6.298426531238271,335.7152586271648,10.0,1000.0,2.112145749846779,383.94441994613715,0.10414304602252006
2022-09-26 02:11:04,54.87535968969007,15.397112923045817,34.0,6.06294583993178,335.12793949004754,10.0,1000.0,2.0702129356435033,383.5362254399116,0.09429634076950597
2022-09-26 02:11:05,54.87534409075611,15.396959507980922,34.0,5.882056898915948,334.54267186826314,10.0,1000.0,2.043315396763852,383.2259251496945,0.08678852713475625
2022-09-26 02:11:06,54.87532849182209,15.396806092975268,34.0,5.696659407090256,333.66966169460306,10.0,1000.0,2.016853509120491,382.86011721999455,0.07787792684584459
2022-09-26 02:11:07,54.87531289288805,15.396652678028858,34.0,5.601300467689138,332.86459136235464,10.0,1000.0,2.000538492334154,382.58605132785755,0.07114007307918613
2022-09-26 02:11:08,54.87529729395396,15.396499263141687,34.0,5.567927022505831,331.7392503374103,10.0,1000.0,1.9850853748146349,382.26746909338254,0.06322075756310817
2022-09-26 02:11:09,54.87528169501982,15.39634584831376,34.0,5.615888095713552,330.7583160671136,10.0,1000.0,1.9759104226812945,382.03205393353954,0.05729643489487664
2022-09-26 02:11:10,54.875266096085646,15.396192433545078,34.0,5.7617931970540575,329.45573481775546,10.0,1000.0,1.9675246366096002,381.7620416055214,0.05041197858488578
2022-09-26 02:11:11,54.875250497151434,15.396039018835635,34.0,5.927580512850728,328.3737486582098,10.0,1000.0,1.9627169301447214,381.56513640865563,0.04532219805032756
2022-09-26 02:11:12,54.87523489821719,15.395885604185438,34.0,6.148848565026476,327.00310027017565,10.0,1000.0,1.9584616755026785,381.3421835942202,0.039477585921348125
2022-09-26 02:11:13,54.8752192992829,15.39573218959448,34.0,6.301009857981514,325.9178375897386,10.0,1000.0,1.956095037004415,381.1816583119689,0.035208202720289156
2022-09-26 02:11:14,54.875203700348564,15.395578775062766,34.0,6.431160894960455,324.61117360348146,10.0,1000.0,1.9540540000975495,381.0021501896252,0.030363509836066914
2022-09-26 02:11:15,54.875188101414196,15.395425360590295,34.0,6.47919159817503,323.6324495088761,10.0,1000.0,1.952943498473374,380.8744979595906,0.026866138485496693
2022-09-26 02:11:16,54.875172502479785,15.395271946177065,34.0,6.472784221660842,322.52665507111897,10.0,1000.0,1.9519998314870288,380.73347222346723,0.022943053473968206
